	Прайс-лист для консультантов компании АРГО					
	Действителен для консультантов компании АРГО на момент публикации 01.01.2011					
Код	Наименование	Блок, шт.	Цена*, руб.	Очки		Для расчета цен с учетом транспортного коэффициента введите в ячейку расположенную под этой надписью свой транспортный коэффициент в процентах.
	БАД и продукты функционального питания					
1115	Эмульсия "Рициниол-И (Интим)", 15 мл	6	118	8		
1107	Эмульсия "Рициниол-К", 10 мл	6	86	6		
1146	Эмульсия "Рициниол-К", 4 мл + "Рициниол-Н", 8 мл, двойной флакон	8	141	10		
1116	Эмульсия "Рициниол-Н", 15 мл	6	86	6		
1150	Эмульсия "Рициниол-О" с помпой, 35 мл	8	148	10		
1109	Эмульсия "Рициниол-О", 30 мл	8	130	9		
1117	Эмульсия "Рициниол-П", 15 мл	6	117	8		
1118	Эмульсия "Рициниол-С", 15 мл	6	117	8		
	ООО "ВекторПро"					
1203	Гель "АргоВасна Вита", 60 г	8	209	15		
1204	Гель "АргоВасна Календула", гель, 25 г	8	96	7		
1205	Гель "АргоВасна Орех", 25 г	8	96	7		
1206	Гель "АргоВасна Орех", 60 г	8	209	15		
1208	Гель "АргоВасна Прополис", 25 г	8	96	7		
1209	Гель "АргоВасна Сирень",  25 г	8	96	7		
1210	Гель "АргоВасна Сирень", 60 г	8	209	15		
1216	Гель "АргоВасна" (базовый) с помпой, 50 мл	6	266	18		
1201	Гель "АргоВасна" (базовый), 25 г	8	96	7		
1213	Гель "ЛактоХит", 50 мл	6	294	20		
1214	Гель "ХелаЦинк", 50 мл	6	286	20		
1215	Гель-активатор "ХелаГолд", 50 мл	6	560	40		
1217	Гель-бальзам "Артро-Злато", 80 мл	6	607	43		
	ООО "Пенталис"					
1316	Аромамедальон	10	64	4		
1322	Аромаплитка массажная "Сладкие грезы", 70 г	10	176	12		
1317	Бальзам антицеллюлитный "Золотая лань", капсулы по 4,5 г, 5 шт	10	87	6		
1302	Бальзам для век "Драгоценная роса", капсулы, 12 шт	10	87	6		
1318	Бальзам для волос "Шелковая нить", капсулы по 4,5 г, 5 шт	10	87	6		
1304	Бальзам для лица и шеи "Ласковый ветер", капсулы, 12 шт	10	87	6		
1305	Бальзам для ногтей "Миндальный мотив", капсулы, 15 шт	10	87	6		
1306	Жемчужины для ванн "Антистресс", капсулы, 8 шт	10	87	6		
1307	Жемчужины для ванн "Наедине", капсулы, 8 шт	10	87	6		
1308	Жемчужины для ванн "Тонус", капсулы, 8 шт	10	87	6		
1309	Жемчужины для ванн "Целебные", капсулы, 8 шт	10	87	6		
1324	Масло эфирное "Апельсин", 5 мл	10	55	4		
1326	Масло эфирное "Бергамот", 5 мл	10	96	7		
1325	Масло эфирное "Иланг-Иланг", 5 мл	10	156	11		
1310	Масло эфирное "Лаванда", 5 мл	10	120	9		
1311	Масло эфирное "Лимон", 5 мл	10	59	4		
1312	Масло эфирное "Пачули", 5 мл	10	122	9		
1313	Масло эфирное "Чайное дерево" (домашняя аптечка в одном флаконе), 5 мл 	10	97	7		
1314	Масло эфирное "Эвкалипт", 5 мл	10	56	4		
1336	Мыло натур. "Органик Лайф" с маслом авокадо и сандалом, 80 г	4	145	10		
1338	Мыло натур. "Органик Лайф" с маслом ним и таману, 80 г	4	145	10		
1337	Мыло натур. "Органик Лайф" с маслом ши и перуанским бальзамом, 80 г	4	145	10		
1332	Набор "В добрый путь", аромамед. + комп. 100% эфирн. масел, 5 мл	4	213	15		
1327	Набор "За верность АРГО", аромамед. + комп. 100% эфирн. масел, 5 мл	4	231	16		
1335	Набор "Здоровье женщины", аромамед. + комп. 100% эфирн. масел, 5 мл	4	234	16		
1330	Набор "Иммунный щит", аромамед. + комп. 100% эфирн. масел, 5 мл	4	217	15		
1334	Набор "Песня сердца", аромамед. + комп. 100% эфирн. масел, 5 мл	4	251	17		
1329	Набор "Победитель", аромамед. + комп. 100% эфирн. масел, 5 мл	4	238	16		
1328	Набор "С чистого листа", аромамед. + комп. 100% эфирн. масел, 5 мл	4	213	15		
1333	Набор "Солнышко", аромамед. + комп. 100% эфирн. масел, 5 мл	4	198	14		
1331	Набор "Умиротворение", аромамед. + комп. 100% эфирн. масел, 5 мл	4	232	16		
1319	Плитка душистая "Бархатный сезон", 90 г	10	169	12		
	ООО "Биакс"					
1405	Бальзам "Хвойный дар" мятный, 10 мл	10	118	8		
1406	Бальзам "Хвойный дар" орехово-зверобойный, 10 мл	10	118	8		
1401	Бальзам "Хвойный дар", 10 мл	10	118	8		
1403	Ингалятор с бальзамом, набор	10	139	9		
	ООО "Янеж"					
1502	Бальзам серии "Раритет": "Календула", 15 мл	10	117	8		
	ООО "Прицеро-П"					
1918	Ванны шунгитовые, 200 г	1	132	10		
1919	Крем шунгитовый, 100 г	27	286	20		
1905	Соль океаническая "Пихта", 700 г	14	103	7		
1901	Средство дезодорирующее "Антидымок "Парус", гранулы, 70 г	10	73	5		
	ООО "ФитоЛайн"					
2309	Гель после депиляции "Альфион", 150 мл	4	223	15		
2312	Крем антицеллюл. моделирующий с экстр. царского дерева и периллы, 150 мл	4	223	15		
2308	Крем-депилятор "Альфион", 100 мл	3	223	15		
2313	Лифтинг-маска с экстр. царского дерева для лица (тканевая), 10 мл	6	130	9		
2316	Лифтинг-маска с экстр. царского дерева для шеи и подбородка (тканевая), 6 мл	6	130	9		
2314	Маска питательная с экстр. царского дерева для кожи рук (тканевая), 10 мл	6	116	8		
2315	Маска разглажив. с экстр. царского дерева для декольте (тканевая), 10 мл	6	130	9		
2318	Мыло туалетное глицериновое "Фитолон", 70 г	3	270	18		
2322	Освежитель полости рта с экстрактом семян периллы, 50 мл	5	145	10		
2301	Паста зубная "Аргодент Море", 75 мл	18	85	6		
2302	Паста зубная "Аргодент Хвоя", 75 мл	18	85	6		
2303	Паста зубная "Бебидент вкусняшка", 75 мл	12	74	5		
2311	Пилинг-гель для тела с люффой, экстр. царск. дер. и маслом "Каротино", 150 мл	4	174	12		
2310	Спрей с экстрактом царского дерева для укладки волос, 150 мл	4	194	13		
2317	Сыворотка с экстр. царск. дер. для укреп. и восстан. волос (несмыв.), 100 мл	5	250	17		
	ООО "Сплат-косметика"					
2402	Паста зубная "Апачи", антикариесная, 75 мл	10	82	6		
2403	Паста зубная "Апачи", отбеливающая, 75 мл	10	82	6		
2405	Паста зубная "Апачи", укрепление десен, 100 г	10	82	6		
	Продукция оздоровительно-бытового назначения					
	ООО "Сибирь-Цео"					
1605	АРГО-душ	1	697	40		
1606	Дополнительный фильтрующий комплект "АРГО+"	1	320	18		
1618	Картридж для фильтра под мойку "Водолей-БКП" полипропиленовый	1	176	7		
1619	Картридж для фильтра под мойку "Водолей-БКП" угольный	1	352	18		
1620	Картридж для фильтра под мойку "Водолей-БКП" умягчающий	1	415	21		
1621	Картридж для фильтра под мойку "Водолей-БКП" цеолитовый	1	385	20		
1622	Картридж для фильтра под мойку "Водолей-БКП" шунгитовый	1	478	25		
1614	Картридж для фильтра-кувшина "Водолей" для уменьш. жесткости воды	3	238	12		
1612	Картридж для фильтра-кувшина "Водолей" угольно-цеолитовый	3	192	10		
1613	Картридж для фильтра-кувшина "Водолей" шунгитовый	3	217	11		
1616	Картридж для фильтров "АРГО-К" и "АРГО-МК" для уменьш. жесткости воды	3	477	25		
1607	Картридж для фильтров "АРГО-К" и "АРГО-МК" угольно-цеолитовый	3	432	23		
1615	Картридж для фильтров "АРГО-К" и "АРГО-МК" шунгитовый	3	453	24		
1608	Комплект запасной для фильтров "АРГО" и "АРГО-М"	8	235	12		
1624	Комплект картриджей для фильтра высокопроизводит. "Водолей-БКП"	1	4080	120		
1601	Фильтр "АРГО"	6	788	47		
1602	Фильтр "АРГО-К" (картриджный вариант)	6	852	50		
1603	Фильтр "АРГО-М"	6	812	48		
1604	Фильтр "АРГО-МК" (картриджный вариант)	6	881	52		
1623	Фильтр высокопроизводительный "Водолей-БКП"	1	16570	500		
1617	Фильтр под мойку "Водолей-БКП"	1	3912	150		
1611	Фильтр-кувшин "Водолей"	6	678	33		
1609	Элемент фильтрующий для "АРГО+"	1	187	10		
1610	Элемент фильтрующий для "АРГО-душ"	1	410	21		
	ООО "Ляпко"					
1724	АЛ "Волшебная лента "Здоровье" (3 сегмента, шаг игл 4,3 мм, длина 135 см)	1	1546	90		
1725	АЛ "Волшебная лента "Здоровье" (7 сегментов, шаг игл 4,3 мм, длина 315 см)	1	3150	180		
1703	АЛ "Двойной" (шаг игл 5,8 мм; размер 105 х 460 мм)	5	848	50		
1707	АЛ "Двойной" (шаг игл 6,2 мм; размер 105 х 460 мм)	5	777	46		
1704	АЛ "Квадро" (шаг игл 5,8 мм; размер 120 х 470 мм)	5	949	55		
1708	АЛ "Квадро" (шаг игл 6,2 мм; размер 120 х 470 мм)	5	886	52		
1709	АЛ "Коврик" (шаг игл 6,8 мм; размер 250 х 465 мм)	5	1577	90		
1701	АЛ "Малыш" (шаг игл 3,5 мм; размер 35 х 80 мм)	20	76	4		
1705	АЛ "Одинарный" (шаг игл 5,8 мм; размер 105 х 230 мм)	10	430	25		
1710	АЛ "Одинарный" (шаг игл 6,2 мм; размер 105 х 230 мм)	10	389	23		
1702	АЛ "Ромашка" (шаг игл 5,0 мм; D = 300 мм)	5	1391	80		
1706	АЛ "Спутник" (шаг игл 5,8 мм; размер 60 х 180 мм и 50 х 180 мм)	10	182	11		
1711	АЛ "Спутник" (шаг игл 6,2 мм; размер 60 х 180 мм и 50 х 180 мм)	10	188	11		
1720	АЛ "Шанс" (шаг игл 4,9 мм; размер 105 * 235 мм)	10	492	29		
1722	Аппликатор "Стелька-скороход", размер 37-40, 2 шт	5	785	46		
1721	Аппликатор "Стелька-скороход", размер 40-43, 2 шт	5	887	52		
1723	Аппликатор "Стелька-скороход", размер 43-46, 2 шт	5	1027	60		
1717	Аппликатор-пояс "Малыш"	25	680	40		
1718	Аппликатор-пояс "Спутник"	8	1391	80		
1714	Валик "Большой" (шаг игл 5,0 мм; D = 63 мм; ш = 105 мм)	17	712	42		
1712	Валик "Лицевой" (шаг игл 3,5 мм; D = 45 мм; ш = 30 мм)	55	423	25		
1713	Валик "Универсальный" (шаг игл 3,5 мм; D = 45 мм; ш = 70 мм)	30	629	37		
1715	Массажер "Фараон"	10	167	10		
1719	Массажер "Фараон-М" 	10	188	11		
	ООО "Прицеро-П"					
1914	Коврик массажный шунгитовый	10	555	37		
1902	Накладка антиэлектромагнитная "Магралит-Т"	10	315	21		
1910	Накладка спинная шунгитовая	7	437	29		
1911	Наколенник шунгитовый	14	330	22		
1915	Оберег шунгитовый (большой)	25	160	12		
1916	Оберег шунгитовый (малый)	25	123	9		
1917	Пирамидка шунгитовая	10	280	19		
1912	Пояс шунгитовый	20	223	15		
1913	Шунгит для минерализации воды	20	124	9		
	ООО "ЭМ-центр"					
2021	Биодезодорант бытовой "Эмикс", концентрат, 25 мл	8	130	9		
2010	Биоудобрение "Байкал ЭМ-1" концентрированное, 14 мл	27	87	6		
2001	Биоудобрение "Байкал ЭМ-1" концентрированное, 40 мл	27	218	15		
2008	Конц. для предотвр. (уничтож.)  запахов и пригот. компоста "Тамир", 30 мл	27	158	11		
2018	Конц. кормовой "ЭМ-курунга" (ВетЭМ), 20 мл	10	140	10		
2007	Конц. против болезней и вредителей растений "ЭМ-5", 50 мл	27	152	11		
2003	Подкормка для растений сухая "Ургаса", 150 г	8	115	8		
2002	Среда питательная "ЭМ-патока", 100 мл	6	71	5		
2020	ЭМ-доска (подставка вкуса)	5	259	18		
2009	ЭМ-керамика	8	128	9		
2024	ЭМ-керамика с усиленными свойствами	12	149	10		
2014	ЭМ-контейнер	10	207	14		
2019	ЭМ-контейнер (набор из 3 шт.)	3	513	35		
2006	ЭМ-культиватор	7	377	25		
2013	ЭМ-пластина	10	59	4		
	ООО МЭкЦ "Дюны"					
2102	Аппарат ароматизирующий ультразвуковой "ЭфА"	1	1630	110		
2101	Аппарат световой терапии "Дюна-Т"	1	2016	135		
2103	Устройство стирающее ультразвуковое "Дюна"	1	1492	100		
	ООО "РУСЛАНА-ЕС"					
2212	Реагент 3000 "Супердрайв"	5	994	60		
2213	Реагент 3000 для АКПП	5	530	35		
2214	Реагент 3000 для ГУР	5	357	22		
2215	Реагент 3000 для двигателя	5	661	40		
2217	Реагент 3000 для топливной системы, 10 шприцев	3	708	45		
2216	Реагент 3000 для топливной системы, 3 шприца	5	232	15		
2218	Реагент 3000 для трансмиссии	5	261	17		
2204	Рекристаллизатор	6	282	18		
	ООО "Алтом-Консульт"					
2701	Губка Локс-эко	20	14	1		
2708	Емкость с распылителем	20	47	2		
2702	Концентрат Локс-эко, 250 мл	10	168	12		
2703	Средство против вредителей растений Слокс-эко, 110 мл	7	64	4		
2712	Средство против вредителей растений Слокс-эко, 250 мл	5	100	6		
2705	Средство против моли и клопов СЛОКС-эко	7	64	4		
2704	Средство против моли Слокс-эко	10	43	3		
2709	Удобрение для подкормки и защиты растений от вред. Слокс-эко, 500 мл	12	110	7		
2710	Удобрение для укрепления корневой системы Слокс-эко, 500 мл	12	98	6		
2711	Удобрение комплексное для подкормки растений Слокс-эко, 500 мл	12	95	6		
2713	Хитозановый стимулятор роста растений Слокс-эко, концентрат, 5 мл	9	96	6		
	ИП Быков					
2801	Полустельки супинированные, размер 36–38	10	441	30		
2804	Полустельки супинированные, размер 39	10	441	30		
2802	Полустельки супинированные, размер 40–42	10	441	30		
2803	Полустельки супинированные, размер 43–45	10	441	30		
	ЗАО НПФ "Новь"					
0191	Дезодорант-осушитель, 300 г	40	97	7		
0194	Добавка минеральная для животных, 1000 г	12	79	6		
0197	Сорбент-очиститель универсальный для холодильников	10	128	9		
0198	Сорбент-очиститель универсальный для чайников	10	277	18		
0199	Устройство стирающее ультразвуковое  "Факт"	1	1066	75		
	ООО "Дон"					
1053	Аппарат для местной дарсонвализации АМД "ДОН"	1	1865	100		
1050	Гель для ручной стирки "Марго", 500 г	4	194	13		
1051	Гель для стирки в автоматической стиральной машине "Марго", 500 г	4	194	13		
1058	Доска разделочная антисептическая "АРГО+"	5	236	16		
1059	Озонатор	1	3120	160		
1057	Средство для мытья посуды "Марго", помпа, 250 мл	6	125	9		
1054	Электрод "Грибок" для АМД "ДОН"	1	219	8		
1055	Электрод "Десенный" для АМД "ДОН"	1	219	8		
1056	Электрод "Расческа" для АМД "ДОН"	1	286	11		
	ООО "Биакс" 					
1407	Освежитель интерьерный "Ривьера", 140 см3	5	192	13		
1408	Освежитель интерьерный "Таити", 140 см3	5	192	13		
1409	Освежитель интерьерный "Фиджи", 140 см3	5	192	13		
	ООО НПФ "Элмет"					
3201	Полимедэл, пленка	10	347	30		
	ООО "Стильные вещи"					
3301	Кейс АРГО большой	1	1560	50		
3302	Кейс АРГО малый	1	1155	30		
3305	Раскладная сумка	1	205	10		
3304	Раскладной рюкзак	1	205	10		
3303	Супер-салфетки набор, 4 шт	30	234	10		
	ООО "Дэльфа"					
0519	Коврик массажный для сиденья "Таежный целитель"	2	671	42		
	ООО "ФитоЛайн"					
2320	Средство для предотвращения появления плесени и грибка, 1 л	1	436	30		
2319	Средство для предотвращения появления плесени и грибка, 100 мл	4	250	17		
	Декоративная косметика АРГО					
8001	Лак для ногтей, 15 мл 	1	189	11		
8002	Лак для ногтей, 15 мл 	1	189	11		
8003	Лак для ногтей, 15 мл 	1	225	13		
8004	Лак для ногтей, 15 мл 	1	225	13		
8005	Лак для ногтей, 15 мл 	1	189	11		
8006	Лак для ногтей, 15 мл 	1	189	11		
8007	Лак для ногтей, 15 мл 	1	225	13		
8008	Лак для ногтей, 15 мл 	1	189	11		
8009	Лак для ногтей, 15 мл 	1	189	11		
8010	Лак для ногтей, 15 мл 	1	189	11		
8011	Лак для ногтей, 15 мл 	1	189	11		
8012	Лак для ногтей, 15 мл 	1	189	11		
8013	Лак для ногтей, 15 мл 	1	189	11		
8014	Лак для ногтей, 15 мл 	1	189	11		
8015	Лак для ногтей, 15 мл 	1	189	11		
8016	Лак для ногтей, 15 мл 	1	189	11		
8017	Лак для ногтей, 15 мл 	1	189	11		
8018	Лак для ногтей, 15 мл 	1	189	11		
8019	Лак для ногтей, 15 мл 	1	189	11		
8020	Лак для ногтей, 15 мл 	1	189	11		
8021	Лак для ногтей, 15 мл 	1	189	11		
8022	Лак для ногтей, 15 мл 	1	189	11		
8023	Лак для ногтей, 15 мл 	1	189	11		
8024	Лак для ногтей, 15 мл 	1	189	11		
8025	Лак для ногтей, 15 мл 	1	189	11		
8026	Лак для ногтей, 15 мл 	1	189	11		
8027	Лак для ногтей, 15 мл 	1	189	11		
8028	Лак для ногтей, 15 мл 	1	189	11		
8029	Лак для ногтей, 15 мл 	1	189	11		
8030	Лак для ногтей, 15 мл 	1	189	11		
8031	База	1	189	11		
8032	Сушка	1	189	11		
8083	Карандаш для бровей	1	117	7		
8084	Карандаш для век	1	100	6		
8085	Карандаш для век	1	100	6		
8086	Карандаш для век	1	100	6		
8087	Карандаш для век	1	100	6		
8088	Карандаш для губ	1	100	6		
8089	Карандаш для губ	1	100	6		
8090	Карандаш для губ	1	100	6		
8091	Карандаш для губ	1	100	6		
8092	Карандаш для губ	1	100	6		
8093	Подводка для век	1	169	10		
8094	Карандаш-тени для век	1	172	10		
8095	Карандаш-тени для век	1	172	10		
8096	Карандаш-тени для век	1	172	10		
8097	Карандаш-тени для век	1	172	10		
8098	Карандаш-тени для век	1	172	10		
8099	Карандаш для французского маникюра	1	82	5		
8100	Точилка для карандашей	1	210	12		
8101	Карандаш для век с растушевкой	1	167	10		
8102	Карандаш для век с растушевкой	1	167	10		
	Декоративная косметика SHANISS					
7206	Тестер "Эйфория", 3 мл	10	50	2		
7207	Тестер "Ангел", 3 мл	10	50	2		
